GAME_ID,PLAYER_ID_x,PLAYER_NAME,SHOT_DISTANCE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,PLAYER_ID_y,DEF_RATING,SHOT_ZONE_FG,SHOT_ZONE_BASIC_Backcourt,SHOT_ZONE_BASIC_In The Paint (Non-RA),SHOT_ZONE_BASIC_Left Corner 3,SHOT_ZONE_BASIC_Mid-Range,SHOT_ZONE_BASIC_Restricted Area,SHOT_ZONE_BASIC_Right Corner 3,SHOT_ZONE_AREA_Center(C),SHOT_ZONE_AREA_Left Side Center(LC),SHOT_ZONE_AREA_Left Side(L),SHOT_ZONE_AREA_Right Side Center(RC),SHOT_ZONE_AREA_Right Side(R),SHOT_ZONE_RANGE_24+ ft.,SHOT_ZONE_RANGE_8-16 ft.,SHOT_ZONE_RANGE_Back Court Shot,SHOT_ZONE_RANGE_Less Than 8 ft.,SHOT_DIST_ATTEMPTED
22400565,201939,Stephen Curry,-0.5546266532906314,1,0,20250115,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5546266532906314
22400565,201939,Stephen Curry,0.8067634187169769,1,1,20250115,201939,114.1,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400565,201939,Stephen Curry,0.8975227568508174,1,0,20250115,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400565,201939,Stephen Curry,0.8067634187169769,1,1,20250115,201939,114.1,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400589,201939,Stephen Curry,1.0790414331184985,1,0,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400589,201939,Stephen Curry,0.9882820949846579,1,0,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400589,201939,Stephen Curry,0.8067634187169769,1,1,20250118,201939,114.1,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400589,201939,Stephen Curry,-0.3731079770229503,1,0,20250118,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3731079770229503
22400589,201939,Stephen Curry,1.35131944752002,1,1,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.35131944752002
22400589,201939,Stephen Curry,-0.9176640058259936,1,1,20250118,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400589,201939,Stephen Curry,1.169800771252339,1,0,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400589,201939,Stephen Curry,-0.8269046676921531,1,0,20250118,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400589,201939,Stephen Curry,-1.0991826820936748,1,1,20250118,201939,114.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400589,201939,Stephen Curry,0.7160040805831362,1,0,20250118,201939,114.1,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7160040805831362
22400589,201939,Stephen Curry,0.8975227568508174,1,1,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400589,201939,Stephen Curry,1.0790414331184985,1,0,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400589,201939,Stephen Curry,4.5278962822044395,1,0,20250118,201939,114.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5278962822044395
22400589,201939,Stephen Curry,-1.0084233439598342,1,1,20250118,201939,114.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400589,201939,Stephen Curry,1.169800771252339,1,0,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400589,201939,Stephen Curry,-1.0084233439598342,1,1,20250118,201939,114.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400589,201939,Stephen Curry,-0.9176640058259936,1,1,20250118,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400589,201939,Stephen Curry,1.0790414331184985,1,0,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400589,201939,Stephen Curry,1.2605601093861796,1,0,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2605601093861796
22400589,201939,Stephen Curry,-0.8269046676921531,1,1,20250118,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400589,201939,Stephen Curry,0.9882820949846579,1,1,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400589,201939,Stephen Curry,1.2605601093861796,1,0,20250118,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2605601093861796
22400604,201939,Stephen Curry,1.2605601093861796,1,0,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2605601093861796
22400604,201939,Stephen Curry,1.0790414331184985,1,0,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400604,201939,Stephen Curry,1.4420787856538606,1,1,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4420787856538606
22400604,201939,Stephen Curry,1.35131944752002,1,0,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.35131944752002
22400604,201939,Stephen Curry,1.169800771252339,1,0,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400604,201939,Stephen Curry,-0.3731079770229503,1,1,20250120,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3731079770229503
22400604,201939,Stephen Curry,-0.8269046676921531,1,1,20250120,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400604,201939,Stephen Curry,1.0790414331184985,1,0,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400604,201939,Stephen Curry,1.35131944752002,1,0,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.35131944752002
22400604,201939,Stephen Curry,0.9882820949846579,1,1,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400604,201939,Stephen Curry,0.08068871364625244,1,0,20250120,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08068871364625244
22400604,201939,Stephen Curry,1.35131944752002,1,0,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.35131944752002
22400604,201939,Stephen Curry,0.9882820949846579,1,1,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400604,201939,Stephen Curry,-0.7361453295583125,1,0,20250120,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7361453295583125
22400604,201939,Stephen Curry,1.169800771252339,1,1,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400604,201939,Stephen Curry,1.169800771252339,1,0,20250120,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400619,201939,Stephen Curry,1.169800771252339,1,1,20250122,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400619,201939,Stephen Curry,-1.0084233439598342,1,1,20250122,201939,114.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400619,201939,Stephen Curry,1.0790414331184985,1,0,20250122,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400619,201939,Stephen Curry,-0.8269046676921531,1,1,20250122,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400619,201939,Stephen Curry,-0.8269046676921531,1,1,20250122,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400619,201939,Stephen Curry,-0.645385991424472,1,1,20250122,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400619,201939,Stephen Curry,0.08068871364625244,1,0,20250122,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08068871364625244
22400619,201939,Stephen Curry,-1.0084233439598342,1,0,20250122,201939,114.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400619,201939,Stephen Curry,1.4420787856538606,1,0,20250122,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4420787856538606
22400619,201939,Stephen Curry,-0.8269046676921531,1,1,20250122,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400619,201939,Stephen Curry,0.9882820949846579,1,0,20250122,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400628,201939,Stephen Curry,-0.645385991424472,1,0,20250123,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400628,201939,Stephen Curry,1.0790414331184985,1,1,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400628,201939,Stephen Curry,0.44372606618161464,1,0,20250123,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44372606618161464
22400628,201939,Stephen Curry,1.169800771252339,1,0,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400628,201939,Stephen Curry,3.075746872062991,1,0,20250123,201939,114.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.075746872062991
22400628,201939,Stephen Curry,1.35131944752002,1,1,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.35131944752002
22400628,201939,Stephen Curry,-1.0991826820936748,1,1,20250123,201939,114.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400628,201939,Stephen Curry,1.2605601093861796,1,0,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2605601093861796
22400628,201939,Stephen Curry,1.0790414331184985,1,1,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400628,201939,Stephen Curry,-0.28234863888910977,1,1,20250123,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28234863888910977
22400628,201939,Stephen Curry,1.169800771252339,1,0,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400628,201939,Stephen Curry,1.169800771252339,1,0,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400628,201939,Stephen Curry,0.35296672804777407,1,1,20250123,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35296672804777407
22400628,201939,Stephen Curry,1.0790414331184985,1,0,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400628,201939,Stephen Curry,1.0790414331184985,1,1,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400628,201939,Stephen Curry,1.35131944752002,1,0,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.35131944752002
22400628,201939,Stephen Curry,0.5344854043154552,1,0,20250123,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344854043154552
22400628,201939,Stephen Curry,-0.645385991424472,1,0,20250123,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400628,201939,Stephen Curry,1.0790414331184985,1,1,20250123,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400644,201939,Stephen Curry,0.8067634187169769,1,0,20250125,201939,114.1,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400644,201939,Stephen Curry,1.35131944752002,1,1,20250125,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.35131944752002
22400644,201939,Stephen Curry,-0.8269046676921531,1,0,20250125,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400644,201939,Stephen Curry,1.0790414331184985,1,1,20250125,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400644,201939,Stephen Curry,-0.9176640058259936,1,0,20250125,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400644,201939,Stephen Curry,-0.8269046676921531,1,1,20250125,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400644,201939,Stephen Curry,1.169800771252339,1,0,20250125,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400644,201939,Stephen Curry,1.0790414331184985,1,0,20250125,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400644,201939,Stephen Curry,-0.3731079770229503,1,1,20250125,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3731079770229503
22400644,201939,Stephen Curry,-0.28234863888910977,1,0,20250125,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.28234863888910977
22400644,201939,Stephen Curry,1.169800771252339,1,0,20250125,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400644,201939,Stephen Curry,-0.28234863888910977,1,0,20250125,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28234863888910977
22400644,201939,Stephen Curry,-0.5546266532906314,1,0,20250125,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5546266532906314
22400644,201939,Stephen Curry,1.0790414331184985,1,0,20250125,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400644,201939,Stephen Curry,-0.645385991424472,1,0,20250125,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400644,201939,Stephen Curry,1.0790414331184985,1,0,20250125,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400644,201939,Stephen Curry,1.0790414331184985,1,0,20250125,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400673,201939,Stephen Curry,1.5328381237877013,1,0,20250129,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5328381237877013
22400673,201939,Stephen Curry,-1.0084233439598342,1,0,20250129,201939,114.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400673,201939,Stephen Curry,-0.9176640058259936,1,0,20250129,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400673,201939,Stephen Curry,1.35131944752002,1,0,20250129,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.35131944752002
22400673,201939,Stephen Curry,0.44372606618161464,1,0,20250129,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44372606618161464
22400673,201939,Stephen Curry,0.44372606618161464,1,1,20250129,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44372606618161464
22400673,201939,Stephen Curry,-0.28234863888910977,1,0,20250129,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28234863888910977
22400673,201939,Stephen Curry,0.8067634187169769,1,1,20250129,201939,114.1,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400673,201939,Stephen Curry,1.0790414331184985,1,0,20250129,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400673,201939,Stephen Curry,1.169800771252339,1,1,20250129,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400673,201939,Stephen Curry,1.5328381237877013,1,1,20250129,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5328381237877013
22400673,201939,Stephen Curry,1.7143568000553824,1,1,20250129,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7143568000553824
22400673,201939,Stephen Curry,1.35131944752002,1,0,20250129,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.35131944752002
22400673,201939,Stephen Curry,1.6235974619215419,1,1,20250129,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.6235974619215419
22400673,201939,Stephen Curry,1.2605601093861796,1,0,20250129,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2605601093861796
22400685,201939,Stephen Curry,0.9882820949846579,1,0,20250131,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400685,201939,Stephen Curry,-0.8269046676921531,1,1,20250131,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400685,201939,Stephen Curry,-1.0084233439598342,1,0,20250131,201939,114.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400685,201939,Stephen Curry,1.4420787856538606,1,0,20250131,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.4420787856538606
22400685,201939,Stephen Curry,-0.10082996262142865,1,0,20250131,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10082996262142865
22400685,201939,Stephen Curry,0.44372606618161464,1,1,20250131,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44372606618161464
22400685,201939,Stephen Curry,0.08068871364625244,1,1,20250131,201939,114.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08068871364625244
22400685,201939,Stephen Curry,-0.5546266532906314,1,0,20250131,201939,114.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5546266532906314
22400685,201939,Stephen Curry,1.5328381237877013,1,0,20250131,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5328381237877013
22400685,201939,Stephen Curry,1.0790414331184985,1,0,20250131,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400685,201939,Stephen Curry,1.4420787856538606,1,1,20250131,201939,114.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4420787856538606
